
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set EALL and time  0.1000000E+01

         8   4  1.199050E+03 -2.300592E+02  2.554100E+00  2.211392E+02 -3.346163E+00 -3.816727E+01
         8   5  1.287223E+03 -2.723254E+02 -8.154381E-01  1.757170E+02 -1.326185E+01 -4.066238E+01
         8   6  1.393373E+03 -2.779998E+02  1.110403E+00  1.175318E+02 -2.400187E+01 -3.899599E+01
         8   7  1.253493E+03 -2.021373E+02  1.591312E+00  1.748110E+02 -4.591709E+00 -3.172338E+01
         8   8  1.336321E+03 -2.445222E+02 -4.077017E+00  1.188400E+02 -1.231031E+01 -3.185235E+01
         8   9  1.437175E+03 -2.514860E+02 -2.422018E+00  5.176836E+01 -2.086123E+01 -2.839795E+01
         8  10  1.114110E+03 -2.698816E+02 -3.806501E+00  2.628549E+02  2.505403E-14 -1.002161E-13
         8  11  1.213378E+03 -3.094050E+02 -7.711420E-01  2.288776E+02  6.681074E-14  1.670269E-14
         8  12  1.330323E+03 -3.109660E+02  5.516513E+00  1.801632E+02  0.000000E+00  1.116992E-13
         8  13  1.199050E+03 -2.300592E+02  2.554100E+00  2.211392E+02  0.000000E+00 -8.351343E-15
         8  14  1.287223E+03 -2.723254E+02 -8.154381E-01  1.757170E+02 -2.004322E-13  6.263507E-14
         8  15  1.393373E+03 -2.779998E+02  1.110403E+00  1.175318E+02  2.338376E-13  2.296619E-14
         8  16  1.253493E+03 -2.021373E+02  1.591312E+00  1.748110E+02  2.087836E-14  1.002161E-13
         8  17  1.336321E+03 -2.445222E+02 -4.077017E+00  1.188400E+02 -1.785100E-13 -2.505403E-14
         8  18  1.437175E+03 -2.514860E+02 -2.422018E+00  5.176836E+01  7.516208E-14 -1.294458E-13
         8  19  1.114110E+03 -2.698816E+02 -3.806501E+00  2.628549E+02  1.080275E+00  4.416916E+01
         8  20  1.213378E+03 -3.094050E+02 -7.711420E-01  2.288776E+02  1.365365E+01  4.928578E+01
         8  21  1.330323E+03 -3.109660E+02  5.516513E+00  1.801632E+02  2.700093E+01  4.955931E+01
         8  22  1.199050E+03 -2.300592E+02  2.554100E+00  2.211392E+02  3.346163E+00  3.816727E+01
         8  23  1.287223E+03 -2.723254E+02 -8.154381E-01  1.757170E+02  1.326185E+01  4.066238E+01
         8  24  1.393373E+03 -2.779998E+02  1.110403E+00  1.175318E+02  2.400187E+01  3.899599E+01
         8  25  1.253493E+03 -2.021373E+02  1.591312E+00  1.748110E+02  4.591709E+00  3.172338E+01
         8  26  1.336321E+03 -2.445222E+02 -4.077017E+00  1.188400E+02  1.231031E+01  3.185235E+01
         8  27  1.437175E+03 -2.514860E+02 -2.422018E+00  5.176836E+01  2.086123E+01  2.839795E+01
         9   1  9.336005E+02  1.504000E+02  1.054384E+00  6.911612E+00  8.105174E+00  1.301265E-01
         9   2  9.358711E+02  1.458597E+02  5.300958E-01  2.871673E+01  7.876909E+00 -2.207077E-02
         9   3  9.403895E+02  1.422311E+02  7.915620E-01  5.045718E+01  7.402649E+00 -1.713253E-01
         9   4  9.529136E+02  1.585006E+02  5.967665E-02  5.106870E+00  8.348146E+00  2.182474E-01
         9   5  9.534012E+02  1.538799E+02 -8.154678E-01  2.288232E+01  8.148227E+00  3.588220E-01
         9   6  9.572466E+02  1.507452E+02 -1.018154E-01  4.057436E+01  7.667617E+00  5.022469E-01
         9   7  9.753840E+02  1.742843E+02  2.043211E+00  4.181477E+00  8.592073E+00  2.511000E-01
         9   8  9.739837E+02  1.695815E+02  7.217904E-01  1.746270E+01  8.420498E+00  7.272188E-01
         9   9  9.771877E+02  1.669969E+02  1.850570E+00  3.064072E+01  7.928507E+00  1.205930E+00
         9  10  9.336005E+02  1.504000E+02  1.054384E+00  6.911612E+00  5.010806E-13  7.848957E-14
         9  11  9.358711E+02  1.458597E+02  5.300958E-01  2.871673E+01  3.340537E-14  1.052400E-13
         9  12  9.403895E+02  1.422311E+02  7.915620E-01  5.045718E+01 -3.925131E-13  2.046731E-13
         9  13  9.529136E+02  1.585006E+02  5.967665E-02  5.106870E+00 -3.079558E-13  2.842066E-13
         9  14  9.534012E+02  1.538799E+02 -8.154678E-01  2.288232E+01  3.340537E-14  2.992782E-13
         9  15  9.572466E+02  1.507452E+02 -1.018154E-01  4.057436E+01 -5.511886E-13  2.673898E-13
         9  16  9.753840E+02  1.742843E+02  2.043211E+00  4.181477E+00 -5.678913E-13  2.431676E-13
         9  17  9.739837E+02  1.695815E+02  7.217904E-01  1.746270E+01  2.004322E-13  1.215512E-13
         9  18  9.771877E+02  1.669969E+02  1.850570E+00  3.064072E+01 -1.461485E-13 -2.511112E-14
         9  19  9.336005E+02  1.504000E+02  1.054384E+00  6.911612E+00 -8.105174E+00 -1.301265E-01
         9  20  9.358711E+02  1.458597E+02  5.300958E-01  2.871673E+01 -7.876909E+00  2.207077E-02
         9  21  9.403895E+02  1.422311E+02  7.915620E-01  5.045718E+01 -7.402649E+00  1.713253E-01
         9  22  9.529136E+02  1.585006E+02  5.967665E-02  5.106870E+00 -8.348146E+00 -2.182474E-01
         9  23  9.534012E+02  1.538799E+02 -8.154678E-01  2.288232E+01 -8.148227E+00 -3.588220E-01
         9  24  9.572466E+02  1.507452E+02 -1.018154E-01  4.057436E+01 -7.667617E+00 -5.022469E-01
         9  25  9.753840E+02  1.742843E+02  2.043211E+00  4.181477E+00 -8.592073E+00 -2.511000E-01
         9  26  9.739837E+02  1.695815E+02  7.217904E-01  1.746270E+01 -8.420498E+00 -7.272188E-01
         9  27  9.771877E+02  1.669969E+02  1.850570E+00  3.064072E+01 -7.928507E+00 -1.205930E+00
        10   1  9.440615E+02  1.368670E+02  2.992931E-01  6.239980E+01  6.943358E+00  4.950953E-02
        10   2  9.543094E+02  1.260770E+02  1.924647E-01  7.811833E+01  6.021578E+00 -9.809150E-02
        10   3  9.648392E+02  1.153591E+02  2.586455E-02  9.366652E+01  4.888740E+00 -2.431706E-01
        10   4  9.606301E+02  1.470859E+02  2.601920E-01  4.957194E+01  7.228493E+00  9.007899E-01
        10   5  9.666278E+02  1.364154E+02 -1.389988E-01  6.273655E+01  6.394658E+00  1.007778E+00
        10   6  9.735840E+02  1.261943E+02 -1.935195E-02  7.566859E+01  5.319490E+00  1.117219E+00
        10   7  9.783124E+02  1.622981E+02  1.569374E+00  3.825779E+01  7.533607E+00  1.634129E+00
        10   8  9.798272E+02  1.517926E+02  5.994697E-01  4.857057E+01  6.786054E+00  2.033273E+00
        10   9  9.830533E+02  1.421456E+02  7.594478E-01  5.858064E+01  5.762535E+00  2.434659E+00
